,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
11704,2019-07-17T01:06:26+02:00,4441,23300,,20.7,4,23.38,688.6,1965
11705,2019-07-17T01:06:27+02:00,4446,23300,12.8,20.7,4,23.38,688.6,2223
11706,2019-07-17T01:06:28+02:00,4452,23300,12.8,20.6,,23.38,688.6,2164
11707,2019-07-17T01:06:29+02:00,4458,23300,12.7,20.7,4,23.38,,2102
11708,2019-07-17T01:06:30+02:00,,23300,12.7,20.7,4,23.38,688.6,2027
11709,2019-07-17T01:06:31+02:00,4461,,12.7,,4,23.38,688.6,1954
11710,2019-07-17T01:06:32+02:00,4472,23300,12.6,20.7,4,23.38,688.6,1916
11711,2019-07-17T01:06:33+02:00,4489,23300,,20.6,4,23.38,688.6,1930
11712,2019-07-17T01:06:34+02:00,4492,23300,12.6,20.6,4,23.38,688.6,1806
11713,2019-07-17T01:06:35+02:00,4497,23300,12.6,20.6,4,23.38,676.8,1764
11714,2019-07-17T01:06:36+02:00,4507,23300,12.6,20.6,4,23.38,,1821
11715,2019-07-17T01:06:37+02:00,4516,23300,12.5,20.6,4,23.38,676.8,1772
11716,2019-07-17T01:06:38+02:00,4523,,12.5,,4,23.38,676.8,1798
11717,2019-07-17T01:06:39+02:00,4534,23300,12.4,20.5,4,23.38,676.8,1818
11718,2019-07-17T01:06:40+02:00,4543,23300,12.4,20.5,4,23.38,676.8,1806
11719,2019-07-17T01:06:41+02:00,4556,23300,,20.5,,23.38,676.8,1798
11720,2019-07-17T01:06:42+02:00,4556,23300,12.4,20.5,37,23.38,676.8,1802
11721,2019-07-17T01:06:43+02:00,4566,23300,12.4,20.5,327,23.38,676.8,1779
11722,2019-07-17T01:06:44+02:00,4578,23300,12.4,20.5,355,23.38,,1764
11723,2019-07-17T01:06:45+02:00,4585,,12.3,,370,23.38,676.8,1721
11724,2019-07-17T01:06:46+02:00,4584,23300,12.3,20.5,378,23.38,676.8,1742
11725,2019-07-17T01:06:47+02:00,4578,23300,12.3,20.5,371,23.38,688.6,1724
11726,2019-07-17T01:06:48+02:00,4566,23300,,20.5,351,23.38,688.6,1780
11727,2019-07-17T01:06:49+02:00,4548,23300,12.3,20.4,141,23.38,688.6,1823
11728,2019-07-17T01:06:50+02:00,4521,23300,12.3,20.4,4,23.38,688.6,1733
11729,2019-07-17T01:06:51+02:00,4499,23300,12.2,20.4,4,23.38,,1782
11730,2019-07-17T01:06:52+02:00,4480,23300,12.2,,4,23.38,688.6,1781
11731,2019-07-17T01:06:53+02:00,4465,,12.2,20.4,4,23.38,688.6,1748
11732,2019-07-17T01:06:54+02:00,4449,23300,12.2,20.5,4,23.38,688.6,1728
11733,2019-07-17T01:06:55+02:00,4441,23300,,20.4,4,23.38,688.6,1657
11734,2019-07-17T01:06:56+02:00,4432,23300,12.2,20.4,4,23.38,688.6,1710
11735,2019-07-17T01:06:57+02:00,4422,23300,12.2,20.4,4,23.38,688.6,1729
11736,2019-07-17T01:06:58+02:00,4416,23300,12.1,20.4,4,23.38,,1707
11737,2019-07-17T01:06:59+02:00,4400,23300,12.1,20.5,4,23.38,676.8,1748
11738,2019-07-17T01:07:00+02:00,4426,,12.1,,4,23.38,676.8,
11739,2019-07-17T01:07:01+02:00,4446,23300,12.1,20.4,4,23.38,676.8,1777
11740,2019-07-17T01:07:02+02:00,4469,23300,,20.4,4,23.38,676.8,1825
11741,2019-07-17T01:07:03+02:00,4496,23300,12.1,20.4,4,23.38,676.8,1846
11742,2019-07-17T01:07:04+02:00,4542,23300,12.1,20.4,4,23.38,676.8,1836
11743,2019-07-17T01:07:05+02:00,4567,23300,12.1,20.3,4,23.38,,1796
11744,2019-07-17T01:07:06+02:00,4592,23300,12.1,20.4,4,23.38,676.8,1771
11745,2019-07-17T01:07:07+02:00,4623,,12.1,,4,23.38,676.8,1761
11746,2019-07-17T01:07:08+02:00,4643,23300,12,20.4,4,23.38,676.8,1767
11747,2019-07-17T01:07:09+02:00,4668,22100,,20.4,127,23.38,676.8,1750
11748,2019-07-17T01:07:10+02:00,4693,22100,11.9,20.4,328,23.38,676.8,1761
11749,2019-07-17T01:07:11+02:00,4714,20600,11.9,20.4,345,23.38,676.8,1780
11750,2019-07-17T01:07:12+02:00,4712,18500,11.9,20.4,347,23.38,,1739
11751,2019-07-17T01:07:13+02:00,974,18500,11.9,20.3,148,23.38,676.8,1825
11752,2019-07-17T01:07:14+02:00,134,17400,11.9,,4,23.38,676.8,1732
11753,2019-07-17T01:07:15+02:00,134,,11.9,20.3,4,23.38,676.8,1723
11754,2019-07-17T01:07:16+02:00,132,17400,11.9,20.3,4,23.38,676.8,1759
11755,2019-07-17T01:07:17+02:00,131,0,,20.3,4,23.38,676.8,1690
11756,2019-07-17T01:07:18+02:00,226,0,12,20.3,4,23.38,676.8,1731
11757,2019-07-17T01:07:19+02:00,270,0,12,20.3,4,23.38,676.8,1679
11758,2019-07-17T01:07:20+02:00,272,0,12.1,20.3,4,23.38,,1708
11759,2019-07-17T01:07:21+02:00,270,0,12.1,,4,23.38,676.8,1762
11760,2019-07-17T01:07:22+02:00,271,,12.1,20.3,4,23.38,676.8,1716
11761,2019-07-17T01:07:23+02:00,271,0,12.1,20.3,4,23.38,676.8,1769
11762,2019-07-17T01:07:24+02:00,271,0,,20.3,4,23.38,676.8,1797
11763,2019-07-17T01:07:25+02:00,271,0,12.2,20.4,4,23.38,676.8,1799
11764,2019-07-17T01:07:26+02:00,272,0,12.2,20.4,,23.38,676.8,1827
11765,2019-07-17T01:07:27+02:00,270,0,12.3,20.3,4,23.38,,1793
11766,2019-07-17T01:07:28+02:00,270,0,12.3,20.3,4,23.38,676.8,1814
11767,2019-07-17T01:07:29+02:00,,,12.4,,4,23.38,676.8,1807
11768,2019-07-17T01:07:30+02:00,271,0,12.4,20.3,4,23.38,676.8,1840
11769,2019-07-17T01:07:31+02:00,270,0,,20.3,4,23.38,676.8,1800
11770,2019-07-17T01:07:32+02:00,270,0,12.6,20.4,4,23.38,676.8,1774
11771,2019-07-17T01:07:33+02:00,270,0,12.7,20.3,4,23.38,676.8,1804
11772,2019-07-17T01:07:34+02:00,271,0,12.8,20.3,4,23.38,,1793
11773,2019-07-17T01:07:35+02:00,270,0,12.8,20.3,4,23.38,676.8,1788
11774,2019-07-17T01:07:36+02:00,270,,12.9,,4,23.38,688.6,1760
11775,2019-07-17T01:07:37+02:00,269,0,13,20.3,4,23.38,688.6,1749
11776,2019-07-17T01:07:38+02:00,269,0,13.1,20.3,4,23.38,688.6,1768
11777,2019-07-17T01:07:39+02:00,269,0,,20.3,4,23.38,676.8,1733
11778,2019-07-17T01:07:40+02:00,270,0,13.2,20.3,4,23.38,676.8,1741
11779,2019-07-17T01:07:41+02:00,270,0,13.3,20.3,4,23.38,676.8,1733
11780,2019-07-17T01:07:42+02:00,269,0,13.4,20.2,4,23.38,,1719
11781,2019-07-17T01:07:43+02:00,269,0,13.4,,4,23.38,676.8,1777
11782,2019-07-17T01:07:44+02:00,270,,13.5,20.3,4,23.38,676.8,1769
11783,2019-07-17T01:07:45+02:00,269,0,13.6,20.3,4,23.38,676.8,1816
11784,2019-07-17T01:07:46+02:00,270,0,,20.3,4,23.38,676.8,1778
11785,2019-07-17T01:07:47+02:00,269,0,13.7,20.3,4,23.38,676.8,1778
11786,2019-07-17T01:07:48+02:00,270,0,13.7,20.3,4,23.38,676.8,1866
11787,2019-07-17T01:07:49+02:00,269,0,13.8,20.3,4,23.38,,1840
11788,2019-07-17T01:07:50+02:00,270,0,13.9,20.3,4,23.38,676.8,1892
11789,2019-07-17T01:07:51+02:00,268,,14,,4,23.38,688.6,1849
11790,2019-07-17T01:07:52+02:00,269,0,14,20.3,4,23.25,688.6,1768
11791,2019-07-17T01:07:53+02:00,269,0,,20.3,4,23.38,688.6,1803
11792,2019-07-17T01:07:54+02:00,269,0,14.2,20.4,4,23.38,688.6,1759
11793,2019-07-17T01:07:55+02:00,269,0,14.3,20.4,4,23.38,688.6,1762
11794,2019-07-17T01:07:56+02:00,269,0,14.3,20.4,4,23.38,,1730
11795,2019-07-17T01:07:57+02:00,269,0,14.4,20.4,4,23.38,688.6,1700
11796,2019-07-17T01:07:58+02:00,269,0,14.4,,4,23.38,688.6,1744
11797,2019-07-17T01:07:59+02:00,269,,14.6,20.3,4,23.38,688.6,
11798,2019-07-17T01:08:00+02:00,269,0,14.7,20.4,4,23.38,688.6,1762
11799,2019-07-17T01:08:01+02:00,269,0,,20.4,4,23.38,688.6,1748
11800,2019-07-17T01:08:02+02:00,269,0,14.8,20.4,4,23.38,688.6,1786
11801,2019-07-17T01:08:03+02:00,269,0,14.9,20.3,4,23.38,676.8,1693
11802,2019-07-17T01:08:04+02:00,269,0,15,20.3,4,23.38,,1748
11803,2019-07-17T01:08:05+02:00,269,0,15,,4,23.38,676.8,1747
11804,2019-07-17T01:08:06+02:00,269,,15.2,20.4,4,23.38,676.8,1728
11805,2019-07-17T01:08:07+02:00,269,0,15.2,20.4,4,23.38,676.8,1759
11806,2019-07-17T01:08:08+02:00,268,0,,20.4,4,23.38,676.8,1760
11807,2019-07-17T01:08:09+02:00,269,0,15.4,20.4,4,23.38,676.8,1799
11808,2019-07-17T01:08:10+02:00,268,0,15.5,20.4,4,23.38,676.8,1797
11809,2019-07-17T01:08:11+02:00,268,0,15.5,20.4,4,23.38,,1773
11810,2019-07-17T01:08:12+02:00,268,0,15.6,20.4,4,23.38,676.8,1763
11811,2019-07-17T01:08:13+02:00,269,,15.7,,4,23.38,676.8,1780
11812,2019-07-17T01:08:14+02:00,269,0,15.8,20.4,4,23.38,676.8,1811
11813,2019-07-17T01:08:15+02:00,268,0,15.8,20.4,4,23.38,688.6,1839
11814,2019-07-17T01:08:16+02:00,268,0,,20.4,4,23.38,688.6,1831
11815,2019-07-17T01:08:17+02:00,269,0,16,20.4,4,23.25,688.6,1823
11816,2019-07-17T01:08:18+02:00,268,0,16,20.4,4,23.38,,1794
11817,2019-07-17T01:08:19+02:00,269,0,16.1,20.4,4,23.38,688.6,1733
11818,2019-07-17T01:08:20+02:00,269,,16.1,,4,23.38,688.6,1766
11819,2019-07-17T01:08:21+02:00,269,0,16.3,20.5,4,23.25,688.6,1689
11820,2019-07-17T01:08:22+02:00,268,0,16.3,20.4,4,23.38,688.6,1771
11821,2019-07-17T01:08:23+02:00,268,0,,20.5,4,23.25,688.6,1801
11822,2019-07-17T01:08:24+02:00,269,0,16.4,20.5,4,23.25,688.6,1755
11823,2019-07-17T01:08:25+02:00,269,0,16.6,20.5,4,23.38,688.6,1762
11824,2019-07-17T01:08:26+02:00,268,0,16.6,20.5,4,23.38,,1713
11825,2019-07-17T01:08:27+02:00,269,0,16.7,,,23.38,688.6,1742
11826,2019-07-17T01:08:28+02:00,268,,16.8,20.5,4,23.38,676.8,1750
11827,2019-07-17T01:08:29+02:00,,0,16.8,20.6,4,23.38,676.8,1721
11828,2019-07-17T01:08:30+02:00,269,0,,20.6,4,23.38,676.8,1744
11829,2019-07-17T01:08:31+02:00,269,0,16.9,20.6,4,23.25,676.8,1697
11830,2019-07-17T01:08:32+02:00,268,0,17,20.6,4,23.25,676.8,1726
11831,2019-07-17T01:08:33+02:00,268,0,17.1,20.6,4,23.38,,1740
11832,2019-07-17T01:08:34+02:00,269,0,17.1,,4,23.38,676.8,1728
11833,2019-07-17T01:08:35+02:00,269,,17.1,20.6,4,23.38,676.8,1770
11834,2019-07-17T01:08:36+02:00,268,0,17.2,20.6,4,23.38,665,1804
11835,2019-07-17T01:08:37+02:00,269,0,,20.6,4,23.38,665,1837
11836,2019-07-17T01:08:38+02:00,268,0,17.3,20.6,4,23.38,665,1799
11837,2019-07-17T01:08:39+02:00,268,0,17.4,20.6,4,23.38,676.8,1812
11838,2019-07-17T01:08:40+02:00,268,0,17.4,20.6,4,23.38,,1768
11839,2019-07-17T01:08:41+02:00,268,0,17.4,20.6,4,23.38,676.8,1788
11840,2019-07-17T01:08:42+02:00,268,,17.5,,4,23.38,676.8,1782
11841,2019-07-17T01:08:43+02:00,268,0,17.6,20.6,4,23.38,676.8,1780
11842,2019-07-17T01:08:44+02:00,269,0,17.6,20.6,4,23.38,676.8,1803
11843,2019-07-17T01:08:45+02:00,268,0,,20.6,4,23.38,676.8,1806
11844,2019-07-17T01:08:46+02:00,268,0,17.7,20.6,4,23.38,676.8,1816
11845,2019-07-17T01:08:47+02:00,268,0,17.7,20.6,4,23.38,676.8,1802
11846,2019-07-17T01:08:48+02:00,268,0,17.7,20.6,4,23.38,,1787
11847,2019-07-17T01:08:49+02:00,268,0,17.8,,4,23.38,676.8,1766
11848,2019-07-17T01:08:50+02:00,268,,17.8,20.6,4,23.38,676.8,1823
11849,2019-07-17T01:08:51+02:00,268,0,17.8,20.7,4,23.38,676.8,1750
11850,2019-07-17T01:08:52+02:00,267,0,,20.7,4,23.38,665,1739
11851,2019-07-17T01:08:53+02:00,268,0,17.9,20.7,4,23.38,665,1739
11852,2019-07-17T01:08:54+02:00,269,0,17.9,20.7,4,23.38,665,1728
11853,2019-07-17T01:08:55+02:00,268,0,18,20.7,4,23.38,,1790
11854,2019-07-17T01:08:56+02:00,268,0,18,20.7,4,23.38,665,1784
11855,2019-07-17T01:08:57+02:00,268,,18.1,,4,23.38,665,1771
11856,2019-07-17T01:08:58+02:00,269,0,18.1,20.7,4,23.38,665,1782
11857,2019-07-17T01:08:59+02:00,268,0,18.2,20.8,4,23.38,665,
11858,2019-07-17T01:09:00+02:00,268,0,,20.8,4,23.38,665,1837
11859,2019-07-17T01:09:01+02:00,269,0,18.2,20.8,4,23.38,665,1872
11860,2019-07-17T01:09:02+02:00,268,0,18.3,20.8,4,23.38,,1887
11861,2019-07-17T01:09:03+02:00,269,0,18.3,20.7,4,23.38,665,1741
11862,2019-07-17T01:09:04+02:00,269,,18.3,,4,23.38,676.8,1739
11863,2019-07-17T01:09:05+02:00,268,0,18.4,20.8,4,23.25,676.8,1738
11864,2019-07-17T01:09:06+02:00,268,0,,20.8,4,23.38,676.8,1731
11865,2019-07-17T01:09:07+02:00,268,0,18.4,20.8,4,23.38,676.8,1749
11866,2019-07-17T01:09:08+02:00,268,0,18.4,20.8,4,23.38,676.8,1719
11867,2019-07-17T01:09:09+02:00,268,0,18.5,20.8,4,23.38,676.8,1758
11868,2019-07-17T01:09:10+02:00,269,0,18.5,20.8,4,23.25,,1758
11869,2019-07-17T01:09:11+02:00,268,0,18.5,,4,23.25,676.8,1808
11870,2019-07-17T01:09:12+02:00,267,,18.6,20.8,4,23.38,676.8,1782
11871,2019-07-17T01:09:13+02:00,269,0,18.6,20.8,4,23.25,676.8,1759
11872,2019-07-17T01:09:14+02:00,268,0,,20.8,4,23.25,676.8,1777
11873,2019-07-17T01:09:15+02:00,269,0,18.7,20.8,4,23.38,665,1725
11874,2019-07-17T01:09:16+02:00,269,0,18.7,20.8,4,23.38,665,1809
11875,2019-07-17T01:09:17+02:00,268,0,18.7,20.8,4,23.25,,1711
11876,2019-07-17T01:09:18+02:00,268,0,18.7,20.8,4,23.38,665,1667
11877,2019-07-17T01:09:19+02:00,268,,18.8,,4,23.38,665,1729
11878,2019-07-17T01:09:20+02:00,268,0,18.8,20.8,4,23.25,665,1737
11879,2019-07-17T01:09:21+02:00,268,0,18.8,20.8,4,23.25,665,1785
11880,2019-07-17T01:09:22+02:00,268,0,,20.8,4,23.25,665,1806
11881,2019-07-17T01:09:23+02:00,269,0,18.9,20.8,4,23.38,676.8,1804
11882,2019-07-17T01:09:24+02:00,268,0,18.9,20.8,4,23.38,676.8,1788
11883,2019-07-17T01:09:25+02:00,268,0,18.9,20.8,4,23.38,,1779
11884,2019-07-17T01:09:26+02:00,268,0,18.9,,4,23.38,676.8,1841
11885,2019-07-17T01:09:27+02:00,269,,18.9,20.8,4,23.38,676.8,1785
11886,2019-07-17T01:09:28+02:00,268,0,19,20.8,4,23.38,688.6,1800
11887,2019-07-17T01:09:29+02:00,268,0,,20.8,,23.38,688.6,1786
11888,2019-07-17T01:09:30+02:00,269,0,19.1,20.8,4,23.38,688.6,1783
11889,2019-07-17T01:09:31+02:00,,0,19.1,20.8,4,23.38,688.6,1809
11890,2019-07-17T01:09:32+02:00,268,0,19.1,20.8,4,23.25,,1772
11891,2019-07-17T01:09:33+02:00,269,0,19.1,,4,23.38,688.6,1705
11892,2019-07-17T01:09:34+02:00,268,,19.1,20.8,4,23.25,688.6,1759
11893,2019-07-17T01:09:35+02:00,269,0,19.2,20.8,4,23.38,688.6,1731
11894,2019-07-17T01:09:36+02:00,268,0,,20.9,4,23.38,688.6,1729
11895,2019-07-17T01:09:37+02:00,268,0,19.2,20.9,4,23.38,688.6,1799
11896,2019-07-17T01:09:38+02:00,269,0,19.2,20.9,4,23.38,688.6,1702
11897,2019-07-17T01:09:39+02:00,268,0,19.2,20.9,4,23.38,,1728
11898,2019-07-17T01:09:40+02:00,268,0,19.2,20.9,4,23.38,688.6,1684
11899,2019-07-17T01:09:41+02:00,268,,19.2,,4,23.38,688.6,1768
11900,2019-07-17T01:09:42+02:00,268,0,19.3,20.9,4,23.38,688.6,1783
11901,2019-07-17T01:09:43+02:00,267,0,,20.9,4,23.38,688.6,1746
11902,2019-07-17T01:09:44+02:00,269,0,19.3,20.9,4,23.38,688.6,1763
11903,2019-07-17T01:09:45+02:00,269,0,19.3,20.9,4,23.38,688.6,1792
11904,2019-07-17T01:09:46+02:00,268,0,19.4,20.9,4,23.38,,1835
11905,2019-07-17T01:09:47+02:00,269,0,19.4,20.9,4,23.25,688.6,1817
11906,2019-07-17T01:09:48+02:00,268,,19.4,,4,23.38,688.6,1794
11907,2019-07-17T01:09:49+02:00,268,0,19.4,20.9,4,23.25,688.6,1817
11908,2019-07-17T01:09:50+02:00,269,0,19.4,21,4,23.25,688.6,1814
11909,2019-07-17T01:09:51+02:00,268,0,,21,4,23.25,688.6,1803
11910,2019-07-17T01:09:52+02:00,268,0,19.4,20.9,4,23.38,688.6,1757
11911,2019-07-17T01:09:53+02:00,268,0,19.4,20.9,4,23.25,688.6,1713
11912,2019-07-17T01:09:54+02:00,269,0,19.5,20.9,4,23.25,,1736
11913,2019-07-17T01:09:55+02:00,268,0,19.5,,4,23.38,688.6,1705
11914,2019-07-17T01:09:56+02:00,268,,19.6,20.9,4,23.25,688.6,1734
11915,2019-07-17T01:09:57+02:00,268,0,19.6,20.9,4,23.38,688.6,1796
11916,2019-07-17T01:09:58+02:00,268,0,,20.9,4,23.38,688.6,1700
11917,2019-07-17T01:09:59+02:00,268,0,19.6,21,4,23.25,688.6,1737
11918,2019-07-17T01:10:00+02:00,269,0,19.6,21,4,23.25,688.6,
11919,2019-07-17T01:10:01+02:00,268,0,19.7,21,4,23.38,,1742
11920,2019-07-17T01:10:02+02:00,268,0,19.7,,4,23.38,688.6,1740
11921,2019-07-17T01:10:03+02:00,269,,19.7,21,4,23.38,688.6,1729
11922,2019-07-17T01:10:04+02:00,268,0,19.7,21,4,23.25,688.6,1685
11923,2019-07-17T01:10:05+02:00,269,0,,21,4,23.38,688.6,1670
11924,2019-07-17T01:10:06+02:00,268,0,19.7,21,4,23.38,688.6,1704
11925,2019-07-17T01:10:07+02:00,268,0,19.7,21,4,23.38,688.6,1732
11926,2019-07-17T01:10:08+02:00,269,0,19.7,21,4,23.38,,1778
11927,2019-07-17T01:10:09+02:00,268,0,19.8,21,4,23.38,688.6,1742
11928,2019-07-17T01:10:10+02:00,268,,19.8,,4,23.38,688.6,1739
11929,2019-07-17T01:10:11+02:00,268,0,19.8,21,4,23.38,688.6,1773
11930,2019-07-17T01:10:12+02:00,268,0,,21.1,4,23.38,688.6,1796
11931,2019-07-17T01:10:13+02:00,268,0,19.8,21.1,4,23.38,688.6,1813
11932,2019-07-17T01:10:14+02:00,268,0,19.8,21,4,23.38,688.6,1831
11933,2019-07-17T01:10:15+02:00,269,0,19.8,21,4,23.38,,1808
11934,2019-07-17T01:10:16+02:00,269,0,19.8,21.1,4,23.38,688.6,1776
11935,2019-07-17T01:10:17+02:00,269,,19.9,,4,23.38,688.6,1760
11936,2019-07-17T01:10:18+02:00,268,0,19.9,21,4,23.38,688.6,1744
11937,2019-07-17T01:10:19+02:00,268,0,19.9,21,4,23.38,688.6,1783
11938,2019-07-17T01:10:20+02:00,268,0,,21,4,23.38,688.6,1771
11939,2019-07-17T01:10:21+02:00,269,0,19.9,21,4,23.38,688.6,1788
11940,2019-07-17T01:10:22+02:00,268,0,19.9,21,4,23.38,688.6,1804
11941,2019-07-17T01:10:23+02:00,269,0,19.9,21,4,23.38,,1808
11942,2019-07-17T01:10:24+02:00,268,0,19.9,,4,23.38,688.6,1752
11943,2019-07-17T01:10:25+02:00,269,,19.9,21,,23.38,688.6,1699
11944,2019-07-17T01:10:26+02:00,269,0,20,21.1,4,23.38,688.6,1779
11945,2019-07-17T01:10:27+02:00,268,0,,21.1,4,23.38,688.6,1719
11946,2019-07-17T01:10:28+02:00,,0,20,21.1,4,23.38,688.6,1725
11947,2019-07-17T01:10:29+02:00,222,0,20,21.1,4,23.38,688.6,1681
11948,2019-07-17T01:10:30+02:00,175,0,20,21.1,4,23.25,,1771
11949,2019-07-17T01:10:31+02:00,185,0,20,21.1,4,23.25,688.6,1756
11950,2019-07-17T01:10:32+02:00,199,,20.1,,4,23.38,688.6,1752
11951,2019-07-17T01:10:33+02:00,204,0,20.1,21.1,4,23.25,688.6,1788
11952,2019-07-17T01:10:34+02:00,207,0,20.1,21.1,4,23.38,688.6,1813
11953,2019-07-17T01:10:35+02:00,209,0,,21.1,4,23.38,688.6,1782
11954,2019-07-17T01:10:36+02:00,208,0,20.1,21.1,4,23.25,525.3,1758
11955,2019-07-17T01:10:37+02:00,208,0,20.1,21.1,4,23.38,,1787
11956,2019-07-17T01:10:38+02:00,209,0,20.1,21.2,4,23.25,525.3,1852
11957,2019-07-17T01:10:39+02:00,208,,20.1,,4,23.38,525.3,1802
11958,2019-07-17T01:10:40+02:00,209,0,20.1,21.2,4,23.38,362,1772
11959,2019-07-17T01:10:41+02:00,209,0,20.1,21.2,4,23.25,362,1690
11960,2019-07-17T01:10:42+02:00,209,0,,21.2,4,23.38,362,1753
11961,2019-07-17T01:10:43+02:00,208,0,20.1,21.2,4,23.25,362,1737
11962,2019-07-17T01:10:44+02:00,208,0,20.1,21.2,4,23.38,362,1696
11963,2019-07-17T01:10:45+02:00,209,0,20.1,21.3,4,23.25,,1729
11964,2019-07-17T01:10:46+02:00,209,0,20.1,,4,23.38,362,1725
11965,2019-07-17T01:10:47+02:00,208,,20.1,21.2,4,23.38,362,1741
11966,2019-07-17T01:10:48+02:00,209,0,20.2,21.2,4,23.38,362,1754
11967,2019-07-17T01:10:49+02:00,209,0,,21.3,4,23.38,362,1703
11968,2019-07-17T01:10:50+02:00,209,0,20.1,21.3,4,23.25,362,1711
11969,2019-07-17T01:10:51+02:00,208,0,20.2,21.3,4,23.25,362,1701
11970,2019-07-17T01:10:52+02:00,209,0,20.2,21.3,4,23.38,,1759
11971,2019-07-17T01:10:53+02:00,208,0,20.2,21.3,4,23.38,362,1794
11972,2019-07-17T01:10:54+02:00,209,,20.2,,4,23.38,362,1748
11973,2019-07-17T01:10:55+02:00,208,0,20.2,21.3,4,23.38,362,1761
11974,2019-07-17T01:10:56+02:00,209,0,,21.3,4,23.38,362,1748
11975,2019-07-17T01:10:57+02:00,208,0,20.2,21.3,4,23.38,362,1789
11976,2019-07-17T01:10:58+02:00,209,0,20.2,21.4,4,23.38,362,1809
11977,2019-07-17T01:10:59+02:00,209,0,20.2,21.4,4,23.38,,1768
11978,2019-07-17T01:11:00+02:00,208,0,20.2,21.4,4,23.38,362,1755
11979,2019-07-17T01:11:01+02:00,209,,20.2,,4,23.38,362,1802
11980,2019-07-17T01:11:02+02:00,209,0,20.2,21.3,,23.38,362,
11981,2019-07-17T01:11:03+02:00,208,0,20.2,21.4,4,23.38,362,1777
11982,2019-07-17T01:11:04+02:00,209,0,,21.4,4,23.38,362,1753
11983,2019-07-17T01:11:05+02:00,209,0,20.2,21.4,4,23.38,362,1723
11984,2019-07-17T01:11:06+02:00,209,0,20.2,21.5,4,23.38,362,1765
11985,2019-07-17T01:11:07+02:00,208,0,20.2,21.5,4,23.38,,1785
11986,2019-07-17T01:11:08+02:00,208,0,20.2,,4,23.38,362,1777
11987,2019-07-17T01:11:09+02:00,209,,20.2,21.6,4,23.38,362,1803
11988,2019-07-17T01:11:10+02:00,209,0,20.2,21.5,4,23.38,362,1751
11989,2019-07-17T01:11:11+02:00,209,0,,21.5,4,23.38,362,1694
11990,2019-07-17T01:11:12+02:00,209,0,20.2,21.4,4,23.38,362,1670
11991,2019-07-17T01:11:13+02:00,209,0,20.2,21.5,4,23.38,362,1729
11992,2019-07-17T01:11:14+02:00,209,0,20.2,21.6,4,23.38,,1762
11993,2019-07-17T01:11:15+02:00,209,0,20.2,21.5,4,23.38,362,1710
11994,2019-07-17T01:11:16+02:00,208,,20.2,,4,23.38,362,1648
11995,2019-07-17T01:11:17+02:00,209,0,20.2,21.5,4,23.38,362,1743
11996,2019-07-17T01:11:18+02:00,209,0,20.3,21.6,4,23.38,362,1723
11997,2019-07-17T01:11:19+02:00,208,0,,21.6,4,23.38,362,1721
11998,2019-07-17T01:11:20+02:00,209,0,20.2,21.6,4,23.38,362,1759
11999,2019-07-17T01:11:21+02:00,208,0,20.3,21.6,4,23.38,362,1717
12000,2019-07-17T01:11:22+02:00,209,0,20.3,21.6,4,23.38,,1760
12001,2019-07-17T01:11:23+02:00,212,0,20.3,,4,23.38,362,1769
12002,2019-07-17T01:11:24+02:00,230,,20.3,21.7,4,23.38,362,1828
12003,2019-07-17T01:11:25+02:00,239,0,20.3,21.7,4,23.38,362,1812
12004,2019-07-17T01:11:26+02:00,239,0,,21.7,4,23.38,362,1791
12005,2019-07-17T01:11:27+02:00,239,0,20.3,21.7,,23.38,362,1752
12006,2019-07-17T01:11:28+02:00,239,0,20.3,21.6,4,23.38,362,1721
12007,2019-07-17T01:11:29+02:00,,0,20.3,21.6,4,23.38,,1774
12008,2019-07-17T01:11:30+02:00,239,0,20.3,21.6,4,23.38,362,1766
12009,2019-07-17T01:11:31+02:00,239,,20.3,,4,23.38,362,1752
12010,2019-07-17T01:11:32+02:00,315,0,20.3,21.7,4,23.38,362,1757
12011,2019-07-17T01:11:33+02:00,3434,8800,20.3,21.7,4,23.38,362,1734
12012,2019-07-17T01:11:34+02:00,5747,8800,,21.7,4,23.38,362,1770
12013,2019-07-17T01:11:35+02:00,6202,15200,20.4,21.7,4,23.38,362,1724
12014,2019-07-17T01:11:36+02:00,6356,16400,20.4,21.7,4,23.38,,1712
12015,2019-07-17T01:11:37+02:00,6516,16400,20.4,21.7,4,23.38,478.5,1698
12016,2019-07-17T01:11:38+02:00,6685,,20.4,,4,23.38,478.5,1695
12017,2019-07-17T01:11:39+02:00,6856,28200,20.4,21.8,4,23.38,478.5,1723
12018,2019-07-17T01:11:40+02:00,7022,28200,20.3,21.8,4,,641.8,1747
12019,2019-07-17T01:11:41+02:00,7179,31700,,21.8,4,23.38,641.8,1808
12020,2019-07-17T01:11:42+02:00,7255,32800,20.3,21.8,4,23.38,641.8,1784
12021,2019-07-17T01:11:43+02:00,7015,32800,20.2,21.8,4,23.38,641.8,1786
12022,2019-07-17T01:11:44+02:00,6651,31700,20.2,21.8,4,23.38,,1749
12023,2019-07-17T01:11:45+02:00,6266,31700,20.1,21.8,4,23.38,641.8,1798
12024,2019-07-17T01:11:46+02:00,5876,,20,,4,23.38,641.8,1759
12025,2019-07-17T01:11:47+02:00,5470,27300,19.9,21.8,4,23.38,641.8,1773
